filename,numOfPositives,numOfNegatives,maxDepth,numOfVariables,maxLengthOfTraces,expected,solvingTime,formula
benchmark/baseTest/0005.trace,1112,501,3,3,5,"->(F(x1),U(!(x0),x1))","ERR:Translation capacity exceeded. In this scope, universe contains 1639 atoms and relations of arity 3 cannot be represented. Visit http://alloy.mit.edu/ for advice on refactoring.",-
benchmark/equal/0027.trace,50,50,2,3,5,"->(F(x1),U(x0,x1))",3.307,"->(F(x1),U(x0,x1))"
benchmark/equal/0028.trace,5,5,2,3,5,"->(F(x1),U(x0,x1))",0.292,"|(x0,x1)"
benchmark/equal/0038.trace,150,150,3,3,5,"G(->(x1,G(x0)))",29.584,"G(->(x1,G(x0)))"
benchmark/equal/0020.trace,50,50,4,3,5,"G(->(x1,G(!(x0))))",133.076,"G(->(x1,!(F(x0))))"
benchmark/equal/0023.trace,10,10,2,3,5,"->(F(x1),U(x0,x1))",0.439,"U(x0,x1)"
benchmark/equal/0001.trace,100,100,3,3,5,"->(F(x1),U(!(x0),x1))",42.582,"U(!(x0),->(F(x1),x1))"
benchmark/equal/0025.trace,200,200,2,3,5,"->(F(x1),U(x0,x1))",17.105,"->(F(x1),U(x0,x1))"
benchmark/equal/0008.trace,100,100,2,2,5,"G(!(x0))",3.813,"G(!(x0))"
benchmark/equal/0030.trace,10,10,1,2,5,"G(x0)",0.291,"G(x0)"
benchmark/equal/0034.trace,50,50,1,2,5,"G(x0)",0.822,"G(x0)"
benchmark/equal/0040.trace,500,500,3,3,5,"G(->(x1,G(x0)))",123.288,"G(->(x1,G(x0)))"
benchmark/equal/0036.trace,100,100,3,3,5,"G(->(x1,G(x0)))",15.969,"G(->(x1,G(x0)))"
benchmark/equal/0029.trace,100,100,1,2,5,"G(x0)",1.72,"G(x0)"
benchmark/equal/0018.trace,200,200,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/equal/0012.trace,500,500,2,2,5,"G(!(x0))",25.446,"G(!(x0))"
benchmark/equal/0017.trace,150,150,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/equal/0010.trace,150,150,2,2,5,"G(!(x0))",6.454,"G(!(x0))"
benchmark/equal/0035.trace,5,5,1,2,5,"G(x0)",0.19,"G(x0)"
benchmark/equal/0006.trace,50,50,3,3,5,"->(F(x1),U(!(x0),x1))",22.544,"U(!(x0),->(F(x1),x1))"
benchmark/equal/0024.trace,150,150,2,3,5,"->(F(x1),U(x0,x1))",11.512,"U(x0,->(F(x1),x1))"
benchmark/equal/0019.trace,500,500,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/equal/0037.trace,10,10,3,3,5,"G(->(x1,G(x0)))",1.852,"G(->(x1,G(x0)))"
benchmark/equal/0041.trace,50,50,3,3,5,"G(->(x1,G(x0)))",8.392,"G(->(x1,G(x0)))"
benchmark/equal/0042.trace,5,5,3,3,5,"G(->(x1,G(x0)))",0.296,"G(->(x1,x0))"
benchmark/equal/0003.trace,150,150,3,3,5,"->(F(x1),U(!(x0),x1))",84.766,"U(!(x0),->(F(x1),x1))"
benchmark/equal/0031.trace,150,150,1,2,5,"G(x0)",2.311,"G(x0)"
benchmark/equal/0009.trace,10,10,2,2,5,"G(!(x0))",0.66,"G(!(x0))"
benchmark/equal/0014.trace,5,5,2,2,5,"G(!(x0))",0.405,"!(F(x0))"
benchmark/equal/0022.trace,100,100,2,3,5,"->(F(x1),U(x0,x1))",6.616,"U(x0,->(F(x1),x1))"
benchmark/equal/0032.trace,200,200,1,2,5,"G(x0)",3.443,"G(x0)"
benchmark/equal/0021.trace,5,5,4,3,5,"G(->(x1,G(!(x0))))",0.432,"!(F(&(x1,x0)))"
benchmark/equal/0039.trace,200,200,3,3,5,"G(->(x1,G(x0)))",34.404,"G(->(x1,G(x0)))"
benchmark/equal/0033.trace,500,500,1,2,5,"G(x0)",9.455,"G(x0)"
benchmark/equal/0016.trace,10,10,4,3,5,"G(->(x1,G(!(x0))))",0.634,"G(->(x0,!(x1)))"
benchmark/equal/0007.trace,5,5,3,3,5,"->(F(x1),U(!(x0),x1))",0.305,"U(x2,x1)"
benchmark/equal/0026.trace,500,500,2,3,5,"->(F(x1),U(x0,x1))",46.67,"->(F(x1),U(x0,x1))"
benchmark/equal/0013.trace,50,50,2,2,5,"G(!(x0))",2.107,"!(F(x0))"
benchmark/equal/0004.trace,200,200,3,3,5,"->(F(x1),U(!(x0),x1))",148.23,"->(F(x1),U(->(x0,x1),x1))"
benchmark/equal/0002.trace,10,10,3,3,5,"->(F(x1),U(!(x0),x1))",7.478,"U(->(x0,->(F(x1),x1)),->(F(x1),x1))"
benchmark/equal/0015.trace,100,100,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/equal/0011.trace,200,200,2,2,5,"G(!(x0))",9.304,"G(!(x0))"
benchmark/equal/0005.trace,500,500,3,3,5,"->(F(x1),U(!(x0),x1))",TO,-
benchmark/5to10Traces/0182.trace,75,75,3,3,5,"G(->(x1,G(x0)))",11.922,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0151.trace,13,225,1,2,10,"G(x0)",8.657,"G(x0)"
benchmark/5to10Traces/0169.trace,175,175,2,3,10,"->(F(x1),U(x0,x1))",21.407,"U(x0,x1)"
benchmark/5to10Traces/0108.trace,250,250,1,2,5,"F(x0)",4.123,"F(x0)"
benchmark/5to10Traces/0027.trace,50,50,3,3,10,"->(F(x1),U(!(x0),x1))",5.26,"U(!(x0),x1)"
benchmark/5to10Traces/0188.trace,150,150,3,3,5,"G(->(x1,G(x0)))",30.258,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0053.trace,16,100,4,3,10,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0096.trace,100,100,1,2,5,"F(x0)",1.552,"F(x0)"
benchmark/5to10Traces/0138.trace,75,75,1,2,5,"G(x0)",1.131,"G(x0)"
benchmark/5to10Traces/0160.trace,75,75,2,3,5,"->(F(x1),U(x0,x1))",6.228,"->(F(x1),U(x0,x1))"
benchmark/5to10Traces/0127.trace,2,200,6,4,10,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",11.841,"G(x0)"
benchmark/5to10Traces/0028.trace,75,75,3,3,5,"->(F(x1),U(!(x0),x1))",49.681,"U(->(x0,x1),->(F(x1),x1))"
benchmark/5to10Traces/0173.trace,225,225,2,3,10,"->(F(x1),U(x0,x1))",82.781,"->(F(x1),U(x0,x1))"
benchmark/5to10Traces/0185.trace,20,100,3,3,10,"G(->(x1,G(x0)))",35.145,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0038.trace,200,200,3,3,5,"->(F(x1),U(!(x0),x1))",91.705,"U(!(x0),->(F(x1),x1))"
benchmark/5to10Traces/0086.trace,250,250,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/5to10Traces/0020.trace,250,250,2,2,5,"G(!(x0))",9.815,"!(F(x0))"
benchmark/5to10Traces/0122.trace,108,150,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/5to10Traces/0064.trace,250,250,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0023.trace,5,5,3,3,10,"->(F(x1),U(!(x0),x1))",0.86,"U(X(x2),x1)"
benchmark/5to10Traces/0159.trace,50,50,2,3,10,"->(F(x1),U(x0,x1))",5.228,"U(x0,x1)"
benchmark/5to10Traces/0056.trace,150,150,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0101.trace,150,10,1,2,10,"F(x0)",6.031,"F(x0)"
benchmark/5to10Traces/0125.trace,1,175,6,4,10,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",9.452,"G(x0)"
benchmark/5to10Traces/0153.trace,11,250,1,2,10,"G(x0)",10.29,"G(x0)"
benchmark/5to10Traces/0146.trace,175,175,1,2,5,"G(x0)",2.832,"G(x0)"
benchmark/5to10Traces/0147.trace,12,175,1,2,10,"G(x0)",6.377,"G(x0)"
benchmark/5to10Traces/0074.trace,100,100,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/5to10Traces/0187.trace,20,125,3,3,10,"G(->(x1,G(x0)))",50.917,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0095.trace,75,6,1,2,10,"F(x0)",2.818,"F(x0)"
benchmark/5to10Traces/0052.trace,100,100,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0025.trace,25,25,3,3,10,"->(F(x1),U(!(x0),x1))",2.8,"U(->(x0,x1),x1)"
benchmark/5to10Traces/0168.trace,175,175,2,3,5,"->(F(x1),U(x0,x1))",15.259,"U(x0,->(F(x1),x1))"
benchmark/5to10Traces/0066.trace,5,5,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",0.309,"F(x1)"
benchmark/5to10Traces/0008.trace,100,100,2,2,5,"G(!(x0))",4.206,"G(!(x0))"
benchmark/5to10Traces/0163.trace,100,100,2,3,10,"->(F(x1),U(x0,x1))",11.495,"U(x0,x1)"
benchmark/5to10Traces/0030.trace,100,100,3,3,5,"->(F(x1),U(!(x0),x1))",44.657,"U(!(x0),->(F(x1),x1))"
benchmark/5to10Traces/0190.trace,175,175,3,3,5,"G(->(x1,G(x0)))",34.763,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0132.trace,5,5,1,2,5,"G(x0)",0.226,"G(x0)"
benchmark/5to10Traces/0172.trace,225,225,2,3,5,"->(F(x1),U(x0,x1))",18.601,"U(x0,->(F(x1),x1))"
benchmark/5to10Traces/0156.trace,25,25,2,3,5,"->(F(x1),U(x0,x1))",1.792,"->(F(x1),U(x0,x1))"
benchmark/5to10Traces/0054.trace,125,125,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0077.trace,125,19,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",16.591,"U(F(x1),&(x0,F(x1)))"
benchmark/5to10Traces/0143.trace,5,125,1,2,10,"G(x0)",4.619,"G(x0)"
benchmark/5to10Traces/0120.trace,69,125,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",2.5,"G(x0)"
benchmark/5to10Traces/0034.trace,150,150,3,3,5,"->(F(x1),U(!(x0),x1))",87.174,"U(->(x0,x1),->(F(x1),x1))"
benchmark/5to10Traces/0131.trace,3,250,6,4,10,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/5to10Traces/0135.trace,2,25,1,2,10,"G(x0)",1.078,"G(x0)"
benchmark/5to10Traces/0076.trace,125,125,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/5to10Traces/0081.trace,175,30,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",26.5,"U(F(x1),&(F(x1),x0))"
benchmark/5to10Traces/0090.trace,25,25,1,2,5,"F(x0)",0.53,"F(x0)"
benchmark/5to10Traces/0109.trace,250,17,1,2,10,"F(x0)",10.29,"F(x0)"
benchmark/5to10Traces/0040.trace,225,225,3,3,5,"->(F(x1),U(!(x0),x1))",171.998,"->(F(x1),U(!(x0),x1))"
benchmark/5to10Traces/0116.trace,57,75,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",41.463,"G(&(x0,|(U(x0,x2),x1)))"
benchmark/5to10Traces/0047.trace,9,25,4,3,10,"G(->(x1,G(!(x0))))",168.177,"!(U(F(X(x0)),x1))"
benchmark/5to10Traces/0036.trace,175,175,3,3,5,"->(F(x1),U(!(x0),x1))",95.872,"U(->(x0,x1),->(F(x1),x1))"
benchmark/5to10Traces/0166.trace,150,150,2,3,5,"->(F(x1),U(x0,x1))",12.48,"->(F(x1),U(x0,x1))"
benchmark/5to10Traces/0094.trace,75,75,1,2,5,"F(x0)",1.126,"F(x0)"
benchmark/5to10Traces/0192.trace,200,200,3,3,5,"G(->(x1,G(x0)))",39.012,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0029.trace,75,75,3,3,10,"->(F(x1),U(!(x0),x1))",8.874,"U(!(x0),x1)"
benchmark/5to10Traces/0145.trace,4,150,1,2,10,"G(x0)",5.628,"G(x0)"
benchmark/5to10Traces/0178.trace,25,25,3,3,5,"G(->(x1,G(x0)))",4.707,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0043.trace,250,250,3,3,10,"->(F(x1),U(!(x0),x1))",29.441,"U(->(x0,x1),x1)"
benchmark/5to10Traces/0197.trace,51,250,3,3,10,"G(->(x1,G(x0)))",98.323,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0142.trace,125,125,1,2,5,"G(x0)",2.086,"G(x0)"
benchmark/5to10Traces/0018.trace,225,225,2,2,5,"G(!(x0))",9.519,"G(!(x0))"
benchmark/5to10Traces/0055.trace,23,125,4,3,10,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0189.trace,24,150,3,3,10,"G(->(x1,G(x0)))",55.969,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0012.trace,150,150,2,2,5,"G(!(x0))",6.892,"!(F(x0))"
benchmark/5to10Traces/0017.trace,8,200,2,2,10,"G(!(x0))",19.264,"G(!(x0))"
benchmark/5to10Traces/0051.trace,10,75,4,3,10,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0050.trace,75,75,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0106.trace,225,225,1,2,5,"F(x0)",3.904,"F(x0)"
benchmark/5to10Traces/0183.trace,19,75,3,3,10,"G(->(x1,G(x0)))",26.766,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0087.trace,250,36,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",34.623,"U(F(x1),&(F(x1),x0))"
benchmark/5to10Traces/0196.trace,250,250,3,3,5,"G(->(x1,G(x0)))",59.214,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0098.trace,125,125,1,2,5,"F(x0)",2.01,"F(x0)"
benchmark/5to10Traces/0010.trace,125,125,2,2,5,"G(!(x0))",5.344,"!(F(x0))"
benchmark/5to10Traces/0061.trace,42,200,4,3,10,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0035.trace,150,150,3,3,10,"->(F(x1),U(!(x0),x1))",17.886,"U(!(x0),x1)"
benchmark/5to10Traces/0006.trace,75,75,2,2,5,"G(!(x0))",3.234,"G(!(x0))"
benchmark/5to10Traces/0000.trace,5,5,2,2,5,"G(!(x0))",0.398,"!(F(x0))"
benchmark/5to10Traces/0088.trace,5,5,1,2,5,"F(x0)",0.197,"F(x0)"
benchmark/5to10Traces/0193.trace,39,200,3,3,10,"G(->(x1,G(x0)))",84.426,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0141.trace,7,100,1,2,10,"G(x0)",4.094,"G(x0)"
benchmark/5to10Traces/0024.trace,25,25,3,3,5,"->(F(x1),U(!(x0),x1))",10.782,"|(G(x0),U(->(x0,G(x0)),x1))"
benchmark/5to10Traces/0117.trace,1,75,6,4,10,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",4.238,"&(x1,G(x0))"
benchmark/5to10Traces/0079.trace,150,33,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/5to10Traces/0177.trace,3,5,3,3,10,"G(->(x1,G(x0)))",0.826,"!(U(x0,x1))"
benchmark/5to10Traces/0103.trace,175,7,1,2,10,"F(x0)",7.059,"F(x0)"
benchmark/5to10Traces/0174.trace,250,250,2,3,5,"->(F(x1),U(x0,x1))",22.791,"->(F(x1),U(x0,x1))"
benchmark/5to10Traces/0097.trace,100,4,1,2,10,"F(x0)",3.687,"F(x0)"
benchmark/5to10Traces/0191.trace,37,175,3,3,10,"G(->(x1,G(x0)))",78.741,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0045.trace,2,5,4,3,10,"G(->(x1,G(!(x0))))",0.876,"&(X(->(x1,x0)),x0)"
benchmark/5to10Traces/0058.trace,175,175,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0099.trace,125,7,1,2,10,"F(x0)",4.385,"F(x0)"
benchmark/5to10Traces/0019.trace,14,225,2,2,10,"G(!(x0))",21.343,"!(F(x0))"
benchmark/5to10Traces/0044.trace,5,5,4,3,5,"G(->(x1,G(!(x0))))",0.411,"U(X(x2),!(x0))"
benchmark/5to10Traces/0037.trace,175,175,3,3,10,"->(F(x1),U(!(x0),x1))",22.781,"U(!(x0),x1)"
benchmark/5to10Traces/0170.trace,200,200,2,3,5,"->(F(x1),U(x0,x1))",17.43,"U(x0,->(F(x1),x1))"
benchmark/5to10Traces/0092.trace,50,50,1,2,5,"F(x0)",0.801,"F(x0)"
benchmark/5to10Traces/0152.trace,250,250,1,2,5,"G(x0)",4.052,"G(x0)"
benchmark/5to10Traces/0128.trace,163,225,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/5to10Traces/0046.trace,25,25,4,3,5,"G(->(x1,G(!(x0))))",65.581,"G(->(x1,G(!(x0))))"
benchmark/5to10Traces/0136.trace,50,50,1,2,5,"G(x0)",0.869,"G(x0)"
benchmark/5to10Traces/0041.trace,225,225,3,3,10,"->(F(x1),U(!(x0),x1))",30.374,"U(!(x0),x1)"
benchmark/5to10Traces/0105.trace,200,10,1,2,10,"F(x0)",8.437,"F(x0)"
benchmark/5to10Traces/0161.trace,75,75,2,3,10,"->(F(x1),U(x0,x1))",7.742,"U(x0,x1)"
benchmark/5to10Traces/0167.trace,150,150,2,3,10,"->(F(x1),U(x0,x1))",17.739,"U(x0,x1)"
benchmark/5to10Traces/0164.trace,125,125,2,3,5,"->(F(x1),U(x0,x1))",9.031,"U(x0,->(F(x1),x1))"
benchmark/5to10Traces/0048.trace,50,50,4,3,5,"G(->(x1,G(!(x0))))",123.314,"G(->(x1,!(F(x0))))"
benchmark/5to10Traces/0042.trace,250,250,3,3,5,"->(F(x1),U(!(x0),x1))",127.996,"U(->(x0,x1),->(F(x1),x1))"
benchmark/5to10Traces/0003.trace,1,25,2,2,10,"G(!(x0))",2.739,"G(!(x0))"
benchmark/5to10Traces/0031.trace,100,100,3,3,10,"->(F(x1),U(!(x0),x1))",12.191,"U(->(x0,x1),x1)"
benchmark/5to10Traces/0083.trace,200,34,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",29.165,"U(F(x1),&(F(x1),x0))"
benchmark/5to10Traces/0148.trace,200,200,1,2,5,"G(x0)",3.206,"G(x0)"
benchmark/5to10Traces/0114.trace,37,50,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/5to10Traces/0075.trace,100,22,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",14.986,"U(F(x1),&(x0,F(x1)))"
benchmark/5to10Traces/0009.trace,5,100,2,2,10,"G(!(x0))",9.216,"G(!(x0))"
benchmark/5to10Traces/0134.trace,25,25,1,2,5,"G(x0)",0.498,"G(x0)"
benchmark/5to10Traces/0176.trace,5,5,3,3,5,"G(->(x1,G(x0)))",0.299,"&(X(x0),x0)"
benchmark/5to10Traces/0162.trace,100,100,2,3,5,"->(F(x1),U(x0,x1))",7.653,"U(x0,->(F(x1),x1))"
benchmark/5to10Traces/0069.trace,25,2,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",2.263,"F(x1)"
benchmark/5to10Traces/0091.trace,25,2,1,2,10,"F(x0)",1.113,"F(x0)"
benchmark/5to10Traces/0154.trace,5,5,2,3,5,"->(F(x1),U(x0,x1))",0.294,"U(x0,x1)"
benchmark/5to10Traces/0194.trace,225,225,3,3,5,"G(->(x1,G(x0)))",53.437,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0078.trace,150,150,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/5to10Traces/0149.trace,11,200,1,2,10,"G(x0)",7.634,"G(x0)"
benchmark/5to10Traces/0014.trace,175,175,2,2,5,"G(!(x0))",7.105,"G(!(x0))"
benchmark/5to10Traces/0093.trace,50,3,1,2,10,"F(x0)",1.888,"F(x0)"
benchmark/5to10Traces/0022.trace,5,5,3,3,5,"->(F(x1),U(!(x0),x1))",0.324,"U(x2,x1)"
benchmark/5to10Traces/0032.trace,125,125,3,3,5,"->(F(x1),U(!(x0),x1))",59.914,"U(!(x0),->(F(x1),x1))"
benchmark/5to10Traces/0063.trace,56,225,4,3,10,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0021.trace,14,250,2,2,10,"G(!(x0))",26.358,"!(F(x0))"
benchmark/5to10Traces/0119.trace,1,100,6,4,10,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",5.38,"G(x0)"
benchmark/5to10Traces/0155.trace,5,5,2,3,10,"->(F(x1),U(x0,x1))",0.136,"x1"
benchmark/5to10Traces/0100.trace,150,150,1,2,5,"F(x0)",2.455,"F(x0)"
benchmark/5to10Traces/0129.trace,1,225,6,4,10,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",13.264,"G(x0)"
benchmark/5to10Traces/0104.trace,200,200,1,2,5,"F(x0)",3.211,"F(x0)"
