filename,numOfPositives,numOfNegatives,maxDepth,numOfVariables,maxLengthOfTraces,expected,solvingTime,formula
benchmark/5to10Traces/0144.trace,150,150,1,2,5,"G(x0)",2.462,"G(x0)"
benchmark/5to10Traces/0060.trace,200,200,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0039.trace,200,200,3,3,10,"->(F(x1),U(!(x0),x1))",26.142,"U(!(x0),x1)"
benchmark/5to10Traces/0073.trace,75,13,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",9.531,"U(F(x1),&(F(x1),x0))"
benchmark/5to10Traces/0137.trace,2,50,1,2,10,"G(x0)",1.883,"G(x0)"
benchmark/5to10Traces/0121.trace,2,125,6,4,10,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",7.679,"G(x0)"
benchmark/5to10Traces/0072.trace,75,75,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/5to10Traces/0158.trace,50,50,2,3,5,"->(F(x1),U(x0,x1))",3.739,"->(F(x1),U(x0,x1))"
benchmark/5to10Traces/0195.trace,44,225,3,3,10,"G(->(x1,G(x0)))",95.115,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0033.trace,125,125,3,3,10,"->(F(x1),U(!(x0),x1))",14.67,"U(->(x0,x1),x1)"
benchmark/5to10Traces/0080.trace,175,175,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/5to10Traces/0157.trace,25,25,2,3,10,"->(F(x1),U(x0,x1))",2.856,"U(x0,x1)"
benchmark/5to10Traces/0016.trace,200,200,2,2,5,"G(!(x0))",8.139,"G(!(x0))"
benchmark/5to10Traces/0084.trace,225,225,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/5to10Traces/0007.trace,7,75,2,2,10,"G(!(x0))",8.525,"G(!(x0))"
benchmark/5to10Traces/0026.trace,50,50,3,3,5,"->(F(x1),U(!(x0),x1))",24.999,"U(->(x0,x1),->(F(x1),x1))"
benchmark/5to10Traces/0068.trace,25,25,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/5to10Traces/0070.trace,50,50,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/5to10Traces/0110.trace,4,5,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",0.259,"G(x0)"
benchmark/5to10Traces/0112.trace,14,25,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",0.652,"G(x0)"
benchmark/5to10Traces/0013.trace,4,150,2,2,10,"G(!(x0))",13.934,"G(!(x0))"
benchmark/5to10Traces/0071.trace,50,8,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",6.087,"F(&(x0,X(x1)))"
benchmark/5to10Traces/0059.trace,39,175,4,3,10,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0004.trace,50,50,2,2,5,"G(!(x0))",2.109,"G(!(x0))"
benchmark/5to10Traces/0175.trace,250,250,2,3,10,"->(F(x1),U(x0,x1))",28.053,"U(x0,x1)"
benchmark/5to10Traces/0102.trace,175,175,1,2,5,"F(x0)",2.798,"F(x0)"
benchmark/5to10Traces/0140.trace,100,100,1,2,5,"G(x0)",1.702,"G(x0)"
benchmark/5to10Traces/0049.trace,12,50,4,3,10,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0065.trace,46,250,4,3,10,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0002.trace,25,25,2,2,5,"G(!(x0))",1.137,"!(F(x0))"
benchmark/5to10Traces/0057.trace,23,150,4,3,10,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0107.trace,225,8,1,2,10,"F(x0)",8.389,"F(x0)"
benchmark/5to10Traces/0179.trace,6,25,3,3,10,"G(->(x1,G(x0)))",9.614,"G(->(x1,X(x0)))"
benchmark/5to10Traces/0085.trace,225,32,4,3,10,"|(G(!(x0)),F(&(x0,F(x1))))",33.55,"F(&(F(x1),x0))"
benchmark/5to10Traces/0180.trace,50,50,3,3,5,"G(->(x1,G(x0)))",8.563,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0118.trace,63,100,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/5to10Traces/0015.trace,10,175,2,2,10,"G(!(x0))",17.043,"G(!(x0))"
benchmark/5to10Traces/0062.trace,225,225,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/5to10Traces/0181.trace,13,50,3,3,10,"G(->(x1,G(x0)))",20.141,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0011.trace,8,125,2,2,10,"G(!(x0))",11.928,"!(F(x0))"
benchmark/5to10Traces/0126.trace,137,200,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/5to10Traces/0130.trace,173,250,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/5to10Traces/0184.trace,100,100,3,3,5,"G(->(x1,G(x0)))",19.573,"G(->(x1,G(x0)))"
benchmark/5to10Traces/0124.trace,104,175,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/5to10Traces/0171.trace,200,200,2,3,10,"->(F(x1),U(x0,x1))",25.67,"U(x0,x1)"
benchmark/5to10Traces/0005.trace,2,50,2,2,10,"G(!(x0))",5.177,"!(F(x0))"
benchmark/5to10Traces/0165.trace,125,125,2,3,10,"->(F(x1),U(x0,x1))",14.046,"U(x0,x1)"
benchmark/5to10Traces/0082.trace,200,200,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/5to10Traces/0150.trace,225,225,1,2,5,"G(x0)",3.866,"G(x0)"
benchmark/5to10Traces/0139.trace,3,75,1,2,10,"G(x0)",2.762,"G(x0)"
benchmark/5to10Traces/0186.trace,125,125,3,3,5,"G(->(x1,G(x0)))",30.941,"G(->(x1,G(x0)))"
benchmark/moreDetailedTest/0108.trace,400,400,1,2,5,"G(x0)",6.945,"G(x0)"
benchmark/moreDetailedTest/0027.trace,5,5,2,2,5,"G(!(x0))",0.398,"!(F(x0))"
benchmark/moreDetailedTest/0053.trace,500,500,1,2,5,"F(x0)",9.551,"F(x0)"
benchmark/moreDetailedTest/0096.trace,50,50,2,3,5,"->(F(x1),U(x0,x1))",3.72,"->(F(x1),U(x0,x1))"
benchmark/moreDetailedTest/0028.trace,75,75,2,2,5,"G(!(x0))",3.134,"G(!(x0))"
benchmark/moreDetailedTest/0038.trace,400,400,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/moreDetailedTest/0086.trace,10,10,2,3,5,"->(F(x1),U(x0,x1))",0.455,"U(x0,x1)"
benchmark/moreDetailedTest/0020.trace,200,200,2,2,5,"G(!(x0))",9.717,"G(!(x0))"
benchmark/moreDetailedTest/0122.trace,400,400,3,3,5,"G(->(x1,G(x0)))",92.641,"G(->(x1,G(x0)))"
benchmark/moreDetailedTest/0064.trace,300,300,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/moreDetailedTest/0023.trace,350,350,2,2,5,"G(!(x0))",16.324,"G(!(x0))"
benchmark/moreDetailedTest/0001.trace,100,100,3,3,5,"->(F(x1),U(!(x0),x1))",46.148,"->(F(x1),U(->(x0,x1),x1))"
benchmark/moreDetailedTest/0056.trace,75,75,1,2,5,"F(x0)",1.173,"F(x0)"
benchmark/moreDetailedTest/0101.trace,125,125,1,2,5,"G(x0)",2.182,"G(x0)"
benchmark/moreDetailedTest/0125.trace,5,5,3,3,5,"G(->(x1,G(x0)))",0.303,"X(G(x0))"
benchmark/moreDetailedTest/0074.trace,107,150,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/moreDetailedTest/0095.trace,500,500,2,3,5,"->(F(x1),U(x0,x1))",51.079,"U(x0,->(F(x1),x1))"
benchmark/moreDetailedTest/0052.trace,400,400,1,2,5,"F(x0)",7.048,"F(x0)"
benchmark/moreDetailedTest/0025.trace,500,500,2,2,5,"G(!(x0))",27.636,"G(!(x0))"
benchmark/moreDetailedTest/0066.trace,400,400,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/moreDetailedTest/0008.trace,300,300,3,3,5,"->(F(x1),U(!(x0),x1))",TO,-
benchmark/moreDetailedTest/0030.trace,10,10,4,3,5,"G(->(x1,G(!(x0))))",36.605,"!(U(F(x0),&(x1,F(x0))))"
benchmark/moreDetailedTest/0054.trace,50,50,1,2,5,"F(x0)",0.846,"F(x0)"
benchmark/moreDetailedTest/0077.trace,155,250,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/moreDetailedTest/0120.trace,300,300,3,3,5,"G(->(x1,G(x0)))",93.283,"G(->(x1,G(x0)))"
benchmark/moreDetailedTest/0034.trace,200,200,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/moreDetailedTest/0076.trace,124,200,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/moreDetailedTest/0113.trace,100,100,3,3,5,"G(->(x1,G(x0)))",20.23,"G(->(x1,G(x0)))"
benchmark/moreDetailedTest/0081.trace,331,500,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/moreDetailedTest/0090.trace,200,200,2,3,5,"->(F(x1),U(x0,x1))",16.122,"->(F(x1),U(x0,x1))"
benchmark/moreDetailedTest/0109.trace,500,500,1,2,5,"G(x0)",9.198,"G(x0)"
benchmark/moreDetailedTest/0040.trace,50,50,4,3,5,"G(->(x1,G(!(x0))))",105.087,"!(F(&(x1,F(x0))))"
benchmark/moreDetailedTest/0116.trace,150,150,3,3,5,"G(->(x1,G(x0)))",30.597,"G(->(x1,G(x0)))"
benchmark/moreDetailedTest/0047.trace,175,175,1,2,5,"F(x0)",2.804,"F(x0)"
benchmark/moreDetailedTest/0115.trace,125,125,3,3,5,"G(->(x1,G(x0)))",26.995,"G(->(x1,G(x0)))"
benchmark/moreDetailedTest/0036.trace,300,300,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/moreDetailedTest/0089.trace,175,175,2,3,5,"->(F(x1),U(x0,x1))",13.331,"U(x0,->(F(x1),x1))"
benchmark/moreDetailedTest/0094.trace,400,400,2,3,5,"->(F(x1),U(x0,x1))",36.137,"->(F(x1),U(x0,x1))"
benchmark/moreDetailedTest/0029.trace,100,100,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/moreDetailedTest/0043.trace,100,100,1,2,5,"F(x0)",1.66,"F(x0)"
benchmark/moreDetailedTest/0018.trace,150,150,2,2,5,"G(!(x0))",6.494,"G(!(x0))"
benchmark/moreDetailedTest/0055.trace,5,5,1,2,5,"F(x0)",0.195,"F(x0)"
benchmark/moreDetailedTest/0012.trace,50,50,3,3,5,"->(F(x1),U(!(x0),x1))",21.432,"->(F(x1),U(->(x0,x1),x1))"
benchmark/moreDetailedTest/0017.trace,125,125,2,2,5,"G(!(x0))",5.028,"G(!(x0))"
benchmark/moreDetailedTest/0051.trace,350,350,1,2,5,"F(x0)",6.019,"F(x0)"
benchmark/moreDetailedTest/0050.trace,300,300,1,2,5,"F(x0)",5.426,"F(x0)"
benchmark/moreDetailedTest/0106.trace,300,300,1,2,5,"G(x0)",5.377,"G(x0)"
benchmark/moreDetailedTest/0087.trace,125,125,2,3,5,"->(F(x1),U(x0,x1))",10.535,"U(x0,->(F(x1),x1))"
benchmark/moreDetailedTest/0098.trace,75,75,2,3,5,"->(F(x1),U(x0,x1))",5.459,"->(F(x1),U(x0,x1))"
benchmark/moreDetailedTest/0010.trace,400,400,3,3,5,"->(F(x1),U(!(x0),x1))",TO,-
benchmark/moreDetailedTest/0061.trace,175,175,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/moreDetailedTest/0035.trace,250,250,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/moreDetailedTest/0006.trace,200,200,3,3,5,"->(F(x1),U(!(x0),x1))",120.616,"U(->(x0,x1),->(F(x1),x1))"
benchmark/moreDetailedTest/0088.trace,150,150,2,3,5,"->(F(x1),U(x0,x1))",12.432,"->(F(x1),U(x0,x1))"
benchmark/moreDetailedTest/0024.trace,400,400,2,2,5,"G(!(x0))",18.87,"G(!(x0))"
benchmark/moreDetailedTest/0117.trace,175,175,3,3,5,"G(->(x1,G(x0)))",37.577,"G(->(x1,G(x0)))"
benchmark/moreDetailedTest/0067.trace,500,500,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/moreDetailedTest/0079.trace,213,350,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/moreDetailedTest/0103.trace,175,175,1,2,5,"G(x0)",2.743,"G(x0)"
benchmark/moreDetailedTest/0097.trace,5,5,2,3,5,"->(F(x1),U(x0,x1))",0.299,"U(x0,x1)"
benchmark/moreDetailedTest/0045.trace,125,125,1,2,5,"F(x0)",2.083,"F(x0)"
benchmark/moreDetailedTest/0058.trace,10,10,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",42.512,"|(G(F(x1)),&(F(x1),x0))"
benchmark/moreDetailedTest/0099.trace,100,100,1,2,5,"G(x0)",1.668,"G(x0)"
benchmark/moreDetailedTest/0019.trace,175,175,2,2,5,"G(!(x0))",7.304,"G(!(x0))"
benchmark/moreDetailedTest/0044.trace,10,9,1,2,5,"F(x0)",0.269,"F(x0)"
benchmark/moreDetailedTest/0037.trace,350,350,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/moreDetailedTest/0092.trace,300,300,2,3,5,"->(F(x1),U(x0,x1))",26.091,"U(x0,->(F(x1),x1))"
benchmark/moreDetailedTest/0046.trace,150,150,1,2,5,"F(x0)",2.483,"F(x0)"
benchmark/moreDetailedTest/0041.trace,5,5,4,3,5,"G(->(x1,G(!(x0))))",31.663,"U(->(x1,x0),!(F(x0)))"
benchmark/moreDetailedTest/0105.trace,250,250,1,2,5,"G(x0)",3.951,"G(x0)"
benchmark/moreDetailedTest/0048.trace,200,200,1,2,5,"F(x0)",3.298,"F(x0)"
benchmark/moreDetailedTest/0042.trace,75,75,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/moreDetailedTest/0003.trace,125,125,3,3,5,"->(F(x1),U(!(x0),x1))",68.664,"U(->(x0,x1),->(F(x1),x1))"
benchmark/moreDetailedTest/0031.trace,125,125,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/moreDetailedTest/0083.trace,1,5,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",0.232,"G(x0)"
benchmark/moreDetailedTest/0114.trace,10,10,3,3,5,"G(->(x1,G(x0)))",2.197,"G(U(x0,->(x1,x0)))"
benchmark/moreDetailedTest/0075.trace,116,175,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/moreDetailedTest/0009.trace,350,350,3,3,5,"->(F(x1),U(!(x0),x1))",TO,-
benchmark/moreDetailedTest/0069.trace,5,5,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",0.362,"G(F(x1))"
benchmark/moreDetailedTest/0091.trace,250,250,2,3,5,"->(F(x1),U(x0,x1))",21.54,"U(x0,->(F(x1),x1))"
benchmark/moreDetailedTest/0078.trace,174,300,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/moreDetailedTest/0014.trace,75,75,3,3,5,"->(F(x1),U(!(x0),x1))",39.17,"->(F(x1),U(!(x0),x1))"
benchmark/moreDetailedTest/0093.trace,350,350,2,3,5,"->(F(x1),U(x0,x1))",34.211,"U(x0,->(F(x1),x1))"
benchmark/moreDetailedTest/0022.trace,300,300,2,2,5,"G(!(x0))",13.52,"G(!(x0))"
benchmark/moreDetailedTest/0032.trace,150,150,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/moreDetailedTest/0063.trace,250,250,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/moreDetailedTest/0021.trace,250,250,2,2,5,"G(!(x0))",9.993,"G(!(x0))"
benchmark/moreDetailedTest/0119.trace,250,250,3,3,5,"G(->(x1,G(x0)))",58.498,"G(->(x1,G(x0)))"
benchmark/moreDetailedTest/0100.trace,10,10,1,2,5,"G(x0)",0.311,"G(x0)"
benchmark/moreDetailedTest/0123.trace,500,500,3,3,5,"G(->(x1,G(x0)))",151.997,"G(->(x1,G(x0)))"
benchmark/moreDetailedTest/0104.trace,200,200,1,2,5,"G(x0)",3.028,"G(x0)"
benchmark/moreDetailedTest/0060.trace,150,150,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/moreDetailedTest/0039.trace,500,500,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/moreDetailedTest/0073.trace,80,125,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/moreDetailedTest/0121.trace,350,350,3,3,5,"G(->(x1,G(x0)))",75.97,"G(->(x1,G(x0)))"
benchmark/moreDetailedTest/0072.trace,7,10,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",0.395,"G(x0)"
benchmark/moreDetailedTest/0033.trace,175,175,4,3,5,"G(->(x1,G(!(x0))))",TO,-
benchmark/moreDetailedTest/0080.trace,317,400,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/moreDetailedTest/0016.trace,10,10,2,2,5,"G(!(x0))",0.602,"G(!(x0))"
benchmark/moreDetailedTest/0084.trace,52,75,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/moreDetailedTest/0007.trace,250,250,3,3,5,"->(F(x1),U(!(x0),x1))",153.369,"->(F(x1),U(!(x0),x1))"
benchmark/moreDetailedTest/0026.trace,50,50,2,2,5,"G(!(x0))",2.088,"!(F(x0))"
benchmark/moreDetailedTest/0068.trace,50,50,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/moreDetailedTest/0070.trace,75,75,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/moreDetailedTest/0110.trace,50,50,1,2,5,"G(x0)",0.841,"G(x0)"
benchmark/moreDetailedTest/0112.trace,75,75,1,2,5,"G(x0)",1.185,"G(x0)"
benchmark/moreDetailedTest/0013.trace,5,5,3,3,5,"->(F(x1),U(!(x0),x1))",0.301,"U(!(x0),x1)"
benchmark/moreDetailedTest/0071.trace,70,100,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",TO,-
benchmark/moreDetailedTest/0059.trace,125,125,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/moreDetailedTest/0004.trace,150,150,3,3,5,"->(F(x1),U(!(x0),x1))",83.784,"->(F(x1),U(!(x0),x1))"
benchmark/moreDetailedTest/0102.trace,150,150,1,2,5,"G(x0)",2.285,"G(x0)"
benchmark/moreDetailedTest/0049.trace,250,250,1,2,5,"F(x0)",4.136,"F(x0)"
benchmark/moreDetailedTest/0065.trace,350,350,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/moreDetailedTest/0002.trace,10,10,3,3,5,"->(F(x1),U(!(x0),x1))",0.457,"U(!(x0),x1)"
benchmark/moreDetailedTest/0057.trace,100,100,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/moreDetailedTest/0107.trace,350,350,1,2,5,"G(x0)",6.054,"G(x0)"
benchmark/moreDetailedTest/0085.trace,100,100,2,3,5,"->(F(x1),U(x0,x1))",7.574,"U(x0,->(F(x1),x1))"
benchmark/moreDetailedTest/0118.trace,200,200,3,3,5,"G(->(x1,G(x0)))",43.79,"G(->(x1,G(x0)))"
benchmark/moreDetailedTest/0015.trace,100,100,2,2,5,"G(!(x0))",4.041,"G(!(x0))"
benchmark/moreDetailedTest/0062.trace,200,200,4,3,5,"|(G(!(x0)),F(&(x0,F(x1))))",TO,-
benchmark/moreDetailedTest/0011.trace,500,500,3,3,5,"->(F(x1),U(!(x0),x1))",TO,-
benchmark/moreDetailedTest/0126.trace,75,75,3,3,5,"G(->(x1,G(x0)))",13.062,"G(->(x1,G(x0)))"
benchmark/moreDetailedTest/0124.trace,50,50,3,3,5,"G(->(x1,G(x0)))",9.398,"G(->(x1,G(x0)))"
benchmark/moreDetailedTest/0111.trace,5,5,1,2,5,"G(x0)",0.196,"G(x0)"
benchmark/moreDetailedTest/0005.trace,175,175,3,3,5,"->(F(x1),U(!(x0),x1))",117.874,"U(->(x0,x1),->(F(x1),x1))"
benchmark/moreDetailedTest/0082.trace,36,50,6,4,5,"G(&(x0,->(!(x1),U(!(x1),&(x2,!(x1))))))",1.251,"G(x0)"
